Tweet ID,Tweet URL,Tweet Posted Time,Tweet Type,Tweet Text,Tweet Text Length,Client,Client URL,Total Retweets,Total Likes,Total Quoted,Total Replies,Language,Sensitive Content,Replying To Username,Mentions,Hashtags,Emojis,Symbols,Total Mentions,Total Hashtags,Total URLs,Total Media,Total Emojis,Total Symbols,Total Polls,URL,Media Type,Media URL,Media Alt Text,Tweet Truncated,Original Author Twitter ID,Original Author Full name,Original Author Screen name,Original Author Location,Original Author Description (Bio),Original Author Website,Original Author Total Followers,Original Author Total Following,Original Author Total Public Lists,Original Author Total Likes,Original Author Total Tweets,Original Author Verified Account,Original Author Protected Tweets,Original Author Has NFT Avatar,Original Author Created At (UTC),Original Author Possible Email,Original Author Possible Phone
1329431385963159553,https://twitter.com/AlamedaTrabucco/status/1329431385963159553,2020-11-19 14:28:36,Reply,@KasperLoock I'll discuss this at length some time! I don't really know how Twitter works but feel free to DM me if that is possible.,134,Twitter Web App,https://mobile.twitter.com,0,3,0,0,en,,KasperLoock,KasperLoock,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329431188218531842,https://twitter.com/AlamedaTrabucco/status/1329431188218531842,2020-11-19 14:27:49,Reply,"@degenalpha It's hard! ""Become a robot"" is the gist, will see if I can come up with a good framing for a longer post.",117,Twitter Web App,https://mobile.twitter.com,0,3,0,1,en,,degenalpha,degenalpha,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329431040788627458,https://twitter.com/AlamedaTrabucco/status/1329431040788627458,2020-11-19 14:27:14,Reply,"@notreallyleg Hmm don't want to speak of specific positions we have on, but can discuss strategy we have for putting on longer-term bets some time.",147,Twitter Web App,https://mobile.twitter.com,0,0,0,1,en,,retiredacc1,"","","","",0,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329430875868639233,https://twitter.com/AlamedaTrabucco/status/1329430875868639233,2020-11-19 14:26:35,Reply,"@5nomis Can't speak to general hiring policies at other places -- Alameda doesn't do a ton of student internships, though.",122,Twitter Web App,https://mobile.twitter.com,0,1,0,1,en,,sno_mis,"","","","",0,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329430733492928513,https://twitter.com/AlamedaTrabucco/status/1329430733492928513,2020-11-19 14:26:01,Reply,@DenGorbachev :D will try to think of some good thread framings around this.,76,Twitter Web App,https://mobile.twitter.com,0,0,0,1,en,,DenGorbachev,DenGorbachev,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329430646356283392,https://twitter.com/AlamedaTrabucco/status/1329430646356283392,2020-11-19 14:25:40,Reply,"@Royhaxors Addressed on another thread -- there are other roles at a place like Alameda, and also I can't speak to hiring process at other firms.",145,Twitter Web App,https://mobile.twitter.com,0,1,0,0,en,,Royhaxors,Royhaxors,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329430437941321728,https://twitter.com/AlamedaTrabucco/status/1329430437941321728,2020-11-19 14:24:50,Reply,"@PetitMonthie @nightmayoralty An advanced-ish stats class that covers modeling, machine learning (incl understanding both the math and the implementation), other coding, and getting really good at like, MathCounts-level arithmetic (involves thinking quickly).",259,Twitter Web App,https://mobile.twitter.com,0,8,0,0,en,,PetitMonthie,"PetitMonthie,nightmayoralty","","","",2,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329430010600501250,https://twitter.com/AlamedaTrabucco/status/1329430010600501250,2020-11-19 14:23:08,Reply,@bitcoinyolo I can discuss this some time! Definitely a rich area.,66,Twitter Web App,https://mobile.twitter.com,0,4,0,1,en,,bitcoinyolo,bitcoinyolo,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329429885668847616,https://twitter.com/AlamedaTrabucco/status/1329429885668847616,2020-11-19 14:22:39,Reply,"@mapochamp @cubantobacco Playing mathy strategic games (like poker), learning to think in EV terms and to think pretty quickly, and learning to code are all pretty helpful.",172,Twitter Web App,https://mobile.twitter.com,0,5,0,1,en,,mapochamp,"mapochamp,cubantobacco","","","",2,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329429605913030660,https://twitter.com/AlamedaTrabucco/status/1329429605913030660,2020-11-19 14:21:32,Reply,"@Hardwood_ Yes, two men having sex will often be gay! Now you're getting it.",76,Twitter Web App,https://mobile.twitter.com,0,2,0,0,en,,Hardwood_,Hardwood_,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329424402748907520,https://twitter.com/AlamedaTrabucco/status/1329424402748907520,2020-11-19 14:00:51,Reply,"@resonancethis Alameda certainly does -- we have people besides traders who are crucial (devs, settlement team, OTC, ""ops,"" other stuff). Traits we want depend, but generally: good at thinking about new things, not thrown when stuff goes awry / weirdly, fits in, cant dive in and add value.",290,Twitter Web App,https://mobile.twitter.com,0,6,0,0,en,,resonancethis,resonancethis,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329423967287873536,https://twitter.com/AlamedaTrabucco/status/1329423967287873536,2020-11-19 13:59:07,Reply,"@nayefc Great questions, will discuss some time!",48,Twitter Web App,https://mobile.twitter.com,0,4,0,0,en,,nayefc,nayefc,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329423836954050561,https://twitter.com/AlamedaTrabucco/status/1329423836954050561,2020-11-19 13:58:36,Reply,"@degenalpha The ego stroke that is ""Twitter engagement"" (Also I've just always enjoyed discussing things I'm passionate about, and I would say that I learn from these discussions, too!)",186,Twitter Web App,https://mobile.twitter.com,0,14,0,1,en,,degenalpha,degenalpha,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329423534678962177,https://twitter.com/AlamedaTrabucco/status/1329423534678962177,2020-11-19 13:57:24,Reply,@mapochamp @cubantobacco Internship at SIG in college.,54,Twitter Web App,https://mobile.twitter.com,0,3,0,1,en,,mapochamp,"mapochamp,cubantobacco","","","",2,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329423478571761666,https://twitter.com/AlamedaTrabucco/status/1329423478571761666,2020-11-19 13:57:11,Tweet,@BadgerTC Will try to think of some good framings for this.,59,Twitter Web App,https://mobile.twitter.com,0,0,0,0,en,,,"","","","",0,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329423412423401474,https://twitter.com/AlamedaTrabucco/status/1329423412423401474,2020-11-19 13:56:55,Reply,@yothisisocir Will do!,22,Twitter Web App,https://mobile.twitter.com,0,3,0,1,en,,yothisisocir,yothisisocir,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329422114944811008,https://twitter.com/AlamedaTrabucco/status/1329422114944811008,2020-11-19 13:51:46,Reply,@nightmayoralty Depends! There are plenty of good strategies you can come up with via intuition and just need some basic stats to test out. Basic coding also important.,168,Twitter Web App,https://mobile.twitter.com,0,3,0,0,en,,nightmayoralty,nightmayoralty,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329421668112973824,https://twitter.com/AlamedaTrabucco/status/1329421668112973824,2020-11-19 13:49:59,Reply,"@ShadySlimFast OTOH, tilt is a *huge* thing in trading -- might discuss that at length some time, learning to recognize tilt and minimize your impact when it's happening are important skills.",191,Twitter Web App,https://mobile.twitter.com,0,11,1,1,en,,AlamedaTrabucco,ShadySlimFast,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329421484486393860,https://twitter.com/AlamedaTrabucco/status/1329421484486393860,2020-11-19 13:49:16,Reply,"@ShadySlimFast Re: rhythm, yeah, I'd say I sometimes feel ""in the zone"" to some extent and I can tell that my decisions are likely better during them, or maybe I'm super in-tune with some weird thing that's happening. When someone on the team is feeling that we'll tend to just go with them.",291,Twitter Web App,https://mobile.twitter.com,0,8,0,1,en,,ShadySlimFast,ShadySlimFast,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329421134635253761,https://twitter.com/AlamedaTrabucco/status/1329421134635253761,2020-11-19 13:47:52,Reply,"@degenalpha Culture/strategy-wise, similar, but also some unique elements that reflect things we've figured out ourselves, and also idiosyncrasies of crypto. Also, re: books, I'm not much of a full book reader -- playing lots of strategy games/poker and doing lots of math did more.",283,Twitter Web App,https://mobile.twitter.com,0,9,0,1,en,,AlamedaTrabucco,degenalpha,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329420814949597184,https://twitter.com/AlamedaTrabucco/status/1329420814949597184,2020-11-19 13:46:36,Reply,"@degenalpha Ooh great questions! Will definitely discuss a few at length. Re: emulation, I'd say structure-wise we're fairly typical to a desk at other quant firms (like SIG where I've worked, and explicitly like Jane Street where Sam worked).",245,Twitter Web App,https://mobile.twitter.com,0,10,0,1,en,,degenalpha,degenalpha,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329420315353513986,https://twitter.com/AlamedaTrabucco/status/1329420315353513986,2020-11-19 13:44:37,Reply,@r0hanm Salt.,13,Twitter Web App,https://mobile.twitter.com,0,5,0,1,et,,r0hanm,r0hanm,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329420248110354432,https://twitter.com/AlamedaTrabucco/status/1329420248110354432,2020-11-19 13:44:21,Reply,"@satsloser (JK, it can affect it on medium-term+ if you're not sleeping as much as you need to, but short-term you can substitute things like excessive caffeine to get you through March 12-14, or the week-long election, or something.)",234,Twitter Web App,https://mobile.twitter.com,0,1,0,0,en,,AlamedaTrabucco,"","","","",0,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329420009966170112,https://twitter.com/AlamedaTrabucco/status/1329420009966170112,2020-11-19 13:43:24,Reply,@satsloser Remains to be seen!,30,Twitter Web App,https://mobile.twitter.com,0,1,0,1,en,,satsdart,"","","","",0,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329419854869274625,https://twitter.com/AlamedaTrabucco/status/1329419854869274625,2020-11-19 13:42:47,Reply,"@cubantobacco Good question actually -- we've tried both and have discovered that for various reasons (small team, so much going on that we're pretty resource-strapped) we are not awesome at training people without quant trading backgrounds, so we basically only hire traders who have that.",290,Twitter Web App,https://mobile.twitter.com,0,27,0,2,en,,cubantobacco,cubantobacco,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329419549892984833,https://twitter.com/AlamedaTrabucco/status/1329419549892984833,2020-11-19 13:41:34,Reply,"@antonyp22 I'll write some threads some time on the different types of strategies we use and the forms they can take! We use both of these sorts of structures -- most of our trading by-volume is the first type, but we spend a lot of time thinking about the second.",264,Twitter Web App,https://mobile.twitter.com,0,7,0,0,en,,antonyp22,antonyp22,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329419292320833537,https://twitter.com/AlamedaTrabucco/status/1329419292320833537,2020-11-19 13:40:33,Quote,@bitachon_XBT https://t.co/CNuylZzDdy,37,Twitter Web App,https://mobile.twitter.com,0,1,0,0,qme,false,bitachon_XBT,bitachon_XBT,"","","",1,0,1,0,0,0,0,https://twitter.com/AlamedaTrabucco/status/1329419194413297672?s=20,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
1329419194413297672,https://twitter.com/AlamedaTrabucco/status/1329419194413297672,2020-11-19 13:40:10,Reply,"@shamziboy I'll write a thread or two about the kinds of strategies we run -- probably most of what we do by volume is fairly delta-neutral, but we do spend a lot of time thinking about whether there are good short- or medium-term directional bets to make.",256,Twitter Web App,https://mobile.twitter.com,0,30,1,0,en,,shamziboy,shamziboy,"","","",1,0,0,0,0,0,0,,,,,,1260642356753129472,Sam Trabucco,AlamedaTrabucco,"",Former CEO + crypto quant trader @ https://t.co/HgMj6usiBe. Sports were too hard so I did math instead. Not investment advice.,,180179,171,3706,7219,3802,true,false,false,2020-05-13 18:47:10,"",""
